SpectraSuite数据文件
++++++++++++++++++++++++++++++++++++
数据: Mon Apr 03 17:06:25 CST 2023
用户: Administrator
暗光谱: 是
参考光谱: 否
光谱数量: 1
光谱仪: USB2+U11342
积分时间（微秒）: 100000 (USB2+U11342)
平均次数: 1 (USB2+U11342)
平滑度: 0 (USB2+U11342)
去除暗噪声: 否 (USB2+U11342)
使用脉冲信号/灯: 否 (USB2+U11342)
电子暗噪声校正: 否 (USB2+U11342)
杂散光校正: 否 (USB2+U11342)
光谱像素值: 2048
>>>>>Begin Processed Spectral Data<<<<<
264.74	96.12
265.12	74.27
265.50	-10.92
265.87	-41.51
266.25	-34.95
266.62	26.21
267.00	-43.69
267.38	83.01
267.75	-2.18
268.13	-2.18
268.50	28.40
268.88	-24.03
269.26	-19.66
269.63	-26.21
270.01	131.07
270.38	6.55
270.76	65.53
271.13	48.06
271.51	-37.14
271.88	-4.37
272.26	67.72
272.64	-17.48
273.01	-85.20
273.39	28.40
273.76	-78.64
274.14	-19.66
274.51	117.96
274.89	87.38
275.26	-32.77
275.64	-45.87
276.01	30.58
276.39	-128.89
276.76	2.18
277.14	26.21
277.51	54.61
277.89	32.77
278.26	61.17
278.64	15.29
279.01	-26.21
279.39	-21.85
279.76	34.95
280.14	56.80
280.51	120.15
280.89	15.29
281.26	2.18
281.64	122.33
282.01	13.11
282.38	0.00
282.76	-56.80
283.13	-39.32
283.51	21.85
283.88	-15.29
284.26	48.06
284.63	91.75
285.01	34.95
285.38	61.17
285.75	13.11
286.13	30.58
286.50	104.86
286.88	4.37
287.25	10.92
287.63	-41.51
288.00	15.29
288.37	74.27
288.75	56.80
289.12	34.95
289.50	-100.49
289.87	30.58
290.24	10.92
290.62	0.00
290.99	67.72
291.36	-28.40
291.74	34.95
292.11	8.74
292.49	-61.17
292.86	-34.95
293.23	-52.43
293.61	74.27
293.98	-13.11
294.35	8.74
294.73	91.75
295.10	19.66
295.47	45.87
295.85	-52.43
296.22	-56.80
296.59	-28.40
296.97	-10.92
297.34	8.74
297.71	63.35
298.09	19.66
298.46	10.92
298.83	41.51
299.20	6.55
299.58	-26.21
299.95	74.27
300.32	-21.84
300.70	-39.32
301.07	-2.18
301.44	83.01
301.82	-17.48
302.19	93.93
302.56	-39.32
302.93	87.38
303.31	-17.48
303.68	-50.24
304.05	76.46
304.42	19.66
304.80	34.95
305.17	4.37
305.54	-89.56
305.91	-58.98
306.29	-48.06
306.66	-19.66
307.03	-13.11
307.40	-21.85
307.78	41.51
308.15	65.54
308.52	91.75
308.89	-54.61
309.26	21.85
309.64	39.32
310.01	54.61
310.38	61.17
310.75	-19.66
311.12	83.01
311.50	17.48
311.87	-2.18
312.24	43.69
312.61	26.21
312.98	26.21
313.35	-6.55
313.73	96.12
314.10	21.85
314.47	17.48
314.84	21.85
315.21	26.21
315.58	28.40
315.96	13.11
316.33	-4.37
316.70	-52.43
317.07	2.18
317.44	39.32
317.81	34.95
318.18	115.78
318.56	41.51
318.93	41.51
319.30	8.74
319.67	43.69
320.04	-43.69
320.41	28.40
320.78	-6.55
321.15	-61.17
321.52	-4.37
321.90	-17.48
322.27	24.03
322.64	-80.83
323.01	-15.29
323.38	6.55
323.75	-26.21
324.12	-6.55
324.49	-10.92
324.86	28.40
325.23	28.40
325.60	-2.18
325.97	24.03
326.34	-39.32
326.71	10.92
327.08	34.95
327.45	48.06
327.83	2.18
328.20	17.48
328.57	80.83
328.94	41.51
329.31	41.51
329.68	-15.29
330.05	43.69
330.42	-48.06
330.79	52.43
331.16	85.20
331.53	76.46
331.90	83.01
332.27	39.32
332.64	50.24
333.01	37.14
333.38	52.43
333.75	65.54
334.12	8.74
334.49	-32.77
334.86	-17.48
335.23	-76.46
335.59	-6.55
335.96	-45.87
336.33	-67.72
336.70	4.37
337.07	-32.77
337.44	-4.37
337.81	-10.92
338.18	56.80
338.55	-15.29
338.92	89.56
339.29	-13.11
339.66	24.03
340.03	-13.11
340.40	41.51
340.77	4.37
341.14	58.98
341.50	52.43
341.87	-10.92
342.24	-28.40
342.61	-83.01
342.98	37.14
343.35	107.04
343.72	30.58
344.09	58.98
344.46	34.95
344.82	93.93
345.19	-63.35
345.56	4.37
345.93	-83.01
346.30	6.55
346.67	-19.66
347.04	-69.90
347.40	17.48
347.77	28.40
348.14	-83.01
348.51	76.46
348.88	-13.11
349.25	-34.95
349.61	-6.55
349.98	-17.48
350.35	50.24
350.72	4.37
351.09	30.58
351.46	34.95
351.82	74.27
352.19	6.55
352.56	-24.03
352.93	10.92
353.30	-24.03
353.66	13.11
354.03	32.77
354.40	19.66
354.77	4.37
355.13	28.40
355.50	93.93
355.87	78.64
356.24	8.74
356.61	96.12
356.97	19.66
357.34	61.17
357.71	52.43
358.08	122.33
358.44	72.09
358.81	8.74
359.18	-6.55
359.55	-21.84
359.91	-54.61
360.28	15.29
360.65	8.74
361.01	-89.56
361.38	91.75
361.75	41.51
362.12	-13.11
362.48	0.00
362.85	-26.21
363.22	-56.80
363.58	-24.03
363.95	74.27
364.32	24.03
364.68	-13.11
365.05	-50.24
365.42	21.84
365.78	-45.87
366.15	37.14
366.52	-54.61
366.88	45.87
367.25	56.80
367.62	-24.03
367.98	-4.37
368.35	-54.61
368.72	21.85
369.08	19.66
369.45	21.85
369.82	58.98
370.18	63.35
370.55	34.95
370.91	-19.66
371.28	8.74
371.65	-89.56
372.01	32.77
372.38	32.77
372.74	8.74
373.11	10.92
373.48	39.32
373.84	30.58
374.21	-69.90
374.57	0.00
374.94	39.32
375.31	-4.37
375.67	-61.17
376.04	6.55
376.40	28.40
376.77	56.80
377.13	15.29
377.50	10.92
377.86	-2.18
378.23	-15.29
378.60	8.74
378.96	-4.37
379.33	41.51
379.69	102.67
380.06	2.18
380.42	37.14
380.79	-6.55
381.15	-58.98
381.52	32.77
381.88	85.20
382.25	48.06
382.61	93.93
382.98	54.61
383.34	-4.37
383.71	93.93
384.07	34.95
384.44	37.14
384.80	-4.37
385.17	58.98
385.53	-15.29
385.90	41.51
386.26	-28.40
386.63	50.24
386.99	-34.95
387.36	-26.21
387.72	54.61
388.08	87.38
388.45	74.27
388.81	109.23
389.18	54.61
389.54	69.90
389.91	-37.14
390.27	-4.37
390.63	-15.29
391.00	72.09
391.36	41.51
391.73	-32.77
392.09	4.37
392.46	43.69
392.82	-21.85
393.18	45.87
393.55	-21.85
393.91	-72.09
394.27	-13.11
394.64	63.35
395.00	-74.27
395.37	-30.58
395.73	8.74
396.09	139.81
396.46	48.06
396.82	52.43
397.18	-26.21
397.55	-8.74
397.91	30.58
398.27	-2.18
398.64	85.20
399.00	-45.87
399.36	2.18
399.73	76.46
400.09	87.38
400.45	72.09
400.82	58.98
401.18	4.37
401.54	2.18
401.91	32.77
402.27	8.74
402.63	-32.77
403.00	-2.18
403.36	-43.69
403.72	-4.37
404.08	34.95
404.45	-50.24
404.81	-34.95
405.17	74.27
405.54	91.75
405.90	-4.37
406.26	45.87
406.62	-65.54
406.99	8.74
407.35	45.87
407.71	-10.92
408.07	43.69
408.44	83.01
408.80	8.74
409.16	-45.87
409.52	45.87
409.88	24.03
410.25	24.03
410.61	-4.37
410.97	102.67
411.33	-32.77
411.70	24.03
412.06	107.04
412.42	56.80
412.78	54.61
413.14	-58.98
413.51	-34.95
413.87	34.95
414.23	-8.74
414.59	80.83
414.95	-28.40
415.31	26.21
415.68	4.37
416.04	-52.43
416.40	30.58
416.76	24.03
417.12	72.09
417.48	65.53
417.84	69.90
418.21	109.22
418.57	-15.29
418.93	-10.92
419.29	-6.55
419.65	21.84
420.01	45.87
420.37	65.53
420.73	41.51
421.10	96.12
421.46	37.14
421.82	117.96
422.18	83.01
422.54	54.61
422.90	2.18
423.26	85.20
423.62	54.61
423.98	34.95
424.34	74.27
424.70	15.29
425.06	4.37
425.43	15.29
425.79	104.86
426.15	-13.11
426.51	24.03
426.87	41.51
427.23	-37.14
427.59	-2.18
427.95	-26.21
428.31	21.85
428.67	-19.66
429.03	67.72
429.39	15.29
429.75	13.11
430.11	-80.83
430.47	63.35
430.83	54.61
431.19	58.98
431.55	-26.21
431.91	56.80
432.27	28.40
432.63	58.98
432.99	65.54
433.35	-8.74
433.71	32.77
434.07	-26.21
434.43	48.06
434.79	54.61
435.15	69.90
435.51	-15.29
435.87	21.84
436.23	41.51
436.59	80.83
436.95	76.46
437.30	-13.11
437.66	-17.48
438.02	34.95
438.38	104.86
438.74	21.84
439.10	80.83
439.46	-10.92
439.82	91.75
440.18	21.85
440.54	52.43
440.90	-24.03
441.25	19.66
441.61	-8.74
441.97	-24.03
442.33	61.17
442.69	41.51
443.05	34.95
443.41	-13.11
443.77	-34.95
444.12	24.03
444.48	54.61
444.84	15.29
445.20	13.11
445.56	69.90
445.92	67.72
446.28	-19.66
446.63	54.61
446.99	93.93
447.35	-39.32
447.71	17.48
448.07	19.66
448.43	67.72
448.78	72.09
449.14	24.03
449.50	30.58
449.86	93.93
450.22	54.61
450.57	6.55
450.93	0.00
451.29	48.06
451.65	-19.66
452.00	6.55
452.36	-58.98
452.72	-2.18
453.08	24.03
453.44	17.48
453.79	-39.32
454.15	32.77
454.51	72.09
454.87	135.44
455.22	126.70
455.58	39.32
455.94	83.01
456.29	-8.74
456.65	15.29
457.01	120.15
457.37	78.64
457.72	61.17
458.08	45.87
458.44	72.09
458.79	96.12
459.15	43.69
459.51	4.37
459.87	50.24
460.22	26.21
460.58	48.06
460.94	41.51
461.29	115.78
461.65	21.85
462.01	93.93
462.36	-10.92
462.72	87.38
463.08	96.12
463.43	56.80
463.79	43.69
464.15	89.56
464.50	43.69
464.86	69.90
465.21	78.64
465.57	39.32
465.93	54.61
466.28	52.43
466.64	126.70
467.00	98.30
467.35	41.51
467.71	111.41
468.06	104.86
468.42	166.02
468.78	93.93
469.13	144.18
469.49	83.01
469.84	85.20
470.20	194.42
470.55	205.34
470.91	61.17
471.27	227.19
471.62	240.30
471.98	109.23
472.33	262.14
472.69	301.46
473.04	211.90
473.40	238.11
473.75	273.06
474.11	253.40
474.46	253.40
474.82	318.94
475.18	305.83
475.53	338.60
475.89	445.64
476.24	439.08
476.60	342.97
476.95	533.02
477.31	439.08
477.66	550.49
478.02	502.43
478.37	561.42
478.73	681.56
479.08	696.86
479.43	655.35
479.79	729.62
480.14	838.85
480.50	856.32
480.85	921.86
481.21	1002.69
481.56	961.18
481.92	1022.35
482.27	1216.77
482.63	1330.36
482.98	1221.14
483.33	1496.38
483.69	1474.54
484.04	1638.38
484.40	1690.80
484.75	1841.53
485.10	1952.94
485.46	2062.17
485.81	2247.85
486.17	2282.80
486.52	2387.66
486.87	2732.81
487.23	2713.15
487.58	3106.36
487.94	3250.54
488.29	3180.63
488.64	3724.57
489.00	3779.18
489.35	4181.13
489.70	4388.66
490.06	4552.50
490.41	4849.59
490.76	5360.76
491.12	5622.90
491.47	5712.47
491.83	6300.10
492.18	6586.27
492.53	7027.54
492.88	7442.59
493.24	7816.14
493.59	8493.34
493.94	8842.86
494.30	9447.96
494.65	9865.20
495.00	10629.78
495.36	11086.34
495.71	11448.96
496.06	12150.19
496.41	12971.56
496.77	13799.49
497.12	14199.25
497.47	14994.41
497.83	15713.11
498.18	16180.59
498.53	17130.85
498.88	17744.69
499.24	18718.98
499.59	19514.14
499.94	20263.42
500.29	20971.20
500.65	22120.25
501.00	22642.34
501.35	23540.17
501.70	24435.82
502.05	25392.63
502.41	26050.16
502.76	27426.40
503.11	27926.65
503.46	29128.12
503.81	29936.39
504.17	30967.47
504.52	31653.40
504.87	32533.76
505.22	33684.99
505.57	34272.62
505.93	35550.55
506.28	36461.49
506.63	37750.34
506.98	38453.75
507.33	38875.36
507.68	39899.89
508.03	40924.42
508.39	41778.56
508.74	42617.41
509.09	43777.38
509.44	44275.45
509.79	45295.61
510.14	46158.48
510.49	46512.37
510.84	47351.22
511.20	47595.89
511.55	48458.76
511.90	49419.94
512.25	49727.96
512.60	50341.80
512.95	51045.21
513.30	51530.17
513.65	51501.77
514.00	52268.53
514.35	52851.79
514.70	52607.13
515.06	53467.82
515.41	53290.88
515.76	54195.26
516.11	53788.94
516.46	54295.75
516.81	54815.66
517.16	54610.32
517.51	55095.27
517.86	55079.98
518.21	55090.91
518.56	55138.96
518.91	55344.31
519.26	55313.72
519.61	55460.09
519.96	55615.19
520.31	55486.30
520.66	55562.76
521.01	55593.34
521.36	55353.05
521.71	55669.80
522.06	55289.70
522.41	55318.09
522.76	55556.20
523.11	55125.86
523.46	55149.89
523.81	54979.50
524.16	55086.54
524.51	54824.40
524.86	54415.90
525.21	54492.35
525.56	54389.68
525.91	53887.25
526.25	53878.51
526.60	53898.17
526.95	53338.94
527.30	53030.92
527.65	53041.84
528.00	53175.10
528.35	52218.29
528.70	51919.01
529.05	52056.64
529.40	51733.33
529.75	51680.90
530.09	51246.19
530.44	50752.49
530.79	50337.43
531.14	49841.55
531.49	50195.44
531.84	49776.02
532.19	48792.99
532.54	48738.38
532.88	48458.76
533.23	48358.28
533.58	47965.07
533.93	47460.45
534.28	47047.58
534.63	46850.97
534.97	46433.73
535.32	46256.79
535.67	45771.83
536.02	45553.38
536.37	44941.72
536.71	44865.26
537.06	44456.76
537.41	43960.88
537.76	43768.64
538.11	43344.85
538.45	43344.85
538.80	42558.43
539.15	42324.69
539.50	41638.75
539.85	41743.61
540.19	41645.31
540.54	41586.33
540.89	41330.74
541.24	40266.89
541.58	40708.16
541.93	40470.05
542.28	39718.58
542.63	39764.45
542.97	39506.68
543.32	39165.90
543.67	39069.78
544.02	38866.62
544.36	38340.16
544.71	38023.41
545.06	38001.56
545.40	38049.62
545.75	37370.24
546.10	37167.08
546.44	36902.76
546.79	36437.46
547.14	36570.71
547.48	36282.36
547.83	35919.73
548.18	35784.29
548.52	35895.70
548.87	35683.81
549.22	35017.53
549.56	34923.60
549.91	34665.83
550.26	34292.28
550.60	34716.07
550.95	33837.90
551.30	33971.16
551.64	33121.39
551.99	33416.30
552.34	33136.68
552.68	32911.68
553.03	32736.92
553.37	32697.60
553.72	32282.54
554.07	31642.48
554.41	31445.88
554.76	31185.92
555.10	31074.51
555.45	30609.21
555.80	30700.96
556.14	30484.70
556.49	30351.44
556.83	29575.95
557.18	29604.34
557.52	29608.71
557.87	29174.00
558.21	28774.23
558.56	28874.72
558.91	28322.04
559.25	28370.10
559.60	27789.02
559.94	27583.68
560.29	27690.72
560.63	27266.93
560.98	27048.48
561.32	26725.17
561.67	26648.72
562.01	25822.97
562.36	25947.49
562.70	25862.30
563.05	25569.57
563.39	24977.57
563.74	24940.44
564.08	24588.73
564.43	24044.79
564.77	24138.73
565.11	23701.82
565.46	23621.00
565.80	23387.26
566.15	23136.04
566.49	22681.66
566.84	22205.44
567.18	22024.13
567.53	21908.35
567.87	21528.25
568.21	21478.00
568.56	21333.83
568.90	21034.55
569.25	20966.83
569.59	20147.64
569.94	20130.17
570.28	20158.57
570.62	19931.38
570.97	19699.82
571.31	19155.88
571.65	19007.33
572.00	18620.68
572.34	18799.81
572.69	18382.57
573.03	18102.95
573.37	17930.38
573.72	17683.53
574.06	17340.56
574.40	17163.62
574.75	17015.07
575.09	16554.14
575.43	16276.71
575.78	16715.79
576.12	16112.87
576.46	15916.27
576.81	15485.92
577.15	15536.16
577.49	15433.49
577.84	14996.59
578.18	14762.85
578.52	14614.30
578.86	14304.11
579.21	14207.99
579.55	14256.05
579.89	13784.20
580.24	13880.31
580.58	13563.56
580.92	13399.72
581.26	13251.18
581.61	13170.35
581.95	12857.97
582.29	12619.86
582.63	12381.75
582.98	12148.00
583.32	12486.60
583.66	12027.86
584.00	11920.82
584.35	11704.55
584.69	11540.71
585.03	11376.88
585.37	11223.96
585.71	11282.94
586.06	11025.17
586.40	10765.22
586.74	10605.75
587.08	10450.65
587.42	10179.77
587.77	10476.86
588.11	10033.41
588.45	10077.10
588.79	10015.93
589.13	9766.90
589.47	9592.14
589.81	9657.67
590.16	9345.29
590.50	9437.04
590.84	9246.99
591.18	9159.61
591.52	9030.72
591.86	8703.05
592.20	8731.45
592.55	8912.76
592.89	8652.80
593.23	8506.44
593.57	8410.32
593.91	8196.24
594.25	8052.07
594.59	7921.00
594.93	8108.86
595.27	7940.66
595.61	7809.59
595.95	7824.88
596.30	7733.13
596.64	7656.67
596.98	7479.73
597.32	7355.21
597.66	7254.72
598.00	7191.37
598.34	6959.82
598.68	7287.49
599.02	6876.81
599.36	6948.89
599.70	6651.80
600.04	6789.43
600.38	6629.96
600.72	6536.02
601.06	6522.92
601.40	6413.69
601.74	6284.81
602.08	6033.59
602.42	6243.30
602.76	6153.74
603.10	6061.99
603.44	5861.01
603.78	5821.69
604.12	5712.47
604.46	5769.26
604.80	5797.66
605.14	5638.19
605.48	5502.76
605.82	5445.96
606.16	5360.76
606.50	5338.92
606.84	5317.07
607.17	5225.32
607.51	5144.50
607.85	5078.96
608.19	4856.14
608.53	4930.42
608.87	4847.41
609.21	4746.92
609.55	4733.81
609.89	4681.38
610.23	4666.09
610.56	4598.37
610.90	4576.53
611.24	4541.58
611.58	4443.27
611.92	4144.00
612.26	4401.77
612.60	4251.04
612.94	4369.00
613.27	4213.90
613.61	4141.81
613.95	4146.18
614.29	4067.54
614.63	4021.66
614.97	3936.47
615.30	4058.80
615.64	3866.56
615.98	3763.89
616.32	3842.54
616.66	3768.26
616.99	3696.17
617.33	3632.82
617.67	3617.53
618.01	3547.63
618.35	3517.04
618.68	3523.60
619.02	3510.49
619.36	3206.85
619.70	3414.37
620.03	3396.90
620.37	3425.30
620.71	3206.85
621.05	3302.96
621.38	3128.20
621.72	3128.20
622.06	2990.58
622.40	3110.73
622.73	3001.50
623.07	2999.32
623.41	2848.59
623.75	2955.63
624.08	3018.98
624.42	3001.50
624.76	2927.23
625.09	2824.56
625.43	2748.10
625.77	2815.82
626.10	2739.36
626.44	2512.17
626.78	2673.83
627.11	2551.50
627.45	2584.26
627.79	2490.33
628.12	2472.85
628.46	2457.56
628.80	2446.64
629.13	2418.24
629.47	2269.70
629.81	2293.73
630.14	2359.26
630.48	2295.91
630.81	2287.17
631.15	2265.33
631.49	2201.98
631.82	2142.99
632.16	2090.57
632.49	2055.61
632.83	2046.88
633.17	2049.06
633.50	1952.94
633.84	2134.26
634.17	1880.85
634.51	1859.01
634.84	1933.28
635.18	1738.86
635.52	1810.95
635.85	1883.04
636.19	1719.20
636.52	1723.57
636.86	1697.36
637.19	1679.88
637.53	1627.45
637.86	1673.33
638.20	1607.79
638.53	1548.81
638.87	1620.90
639.20	1614.35
639.54	1485.46
639.87	1566.29
640.21	1500.75
640.54	1498.57
640.88	1505.12
641.21	1428.66
641.55	1384.97
641.88	1413.37
642.22	1430.85
642.55	1424.29
642.89	1319.44
643.22	1409.00
643.56	1249.53
643.89	1341.28
644.22	1251.72
644.56	1282.30
644.89	1232.06
645.23	1232.06
645.56	1190.55
645.90	1225.50
646.23	1151.23
646.56	1138.12
646.90	1186.18
647.23	1210.21
647.57	1223.32
647.90	1081.33
648.23	1103.17
648.57	1079.14
648.90	1096.62
649.23	1140.31
649.57	1109.73
649.90	1059.48
650.24	1013.61
650.57	1048.56
650.90	1015.79
651.24	956.81
651.57	991.76
651.90	932.78
652.24	1007.05
652.57	902.20
652.90	871.62
653.23	926.23
653.57	932.78
653.90	961.18
654.23	908.75
654.57	749.28
654.90	921.86
655.23	858.51
655.57	854.14
655.90	814.82
656.23	817.00
656.56	703.41
656.90	635.69
657.23	871.62
657.56	771.13
657.89	799.53
658.23	712.15
658.56	681.56
658.89	751.47
659.22	784.24
659.56	742.73
659.89	777.68
660.22	718.70
660.55	725.25
660.88	661.90
661.22	609.48
661.55	618.21
661.88	688.12
662.21	650.98
662.54	668.46
662.88	661.90
663.21	616.03
663.54	613.84
663.87	618.21
664.20	546.12
664.53	648.80
664.87	664.09
665.20	679.38
665.53	631.32
665.86	550.49
666.19	589.82
666.52	633.50
666.85	552.68
667.19	616.03
667.52	594.18
667.85	559.23
668.18	506.80
668.51	533.02
668.84	506.80
669.17	511.17
669.50	528.65
669.83	351.70
670.16	537.39
670.49	452.19
670.83	552.68
671.16	386.66
671.49	441.27
671.82	522.10
672.15	452.19
672.48	456.56
672.81	495.88
673.14	421.61
673.47	445.64
673.80	495.88
674.13	456.56
674.46	380.10
674.79	362.63
675.12	386.66
675.45	349.52
675.78	321.12
676.11	410.69
676.44	332.04
676.77	395.39
677.10	281.80
677.43	439.08
677.76	375.73
678.09	356.07
678.42	404.13
678.75	351.70
679.08	301.46
679.41	316.75
679.74	340.78
680.07	334.23
680.40	332.04
680.73	310.20
681.05	377.92
681.38	345.15
681.71	314.57
682.04	347.34
682.37	342.97
682.70	367.00
683.03	323.31
683.36	362.63
683.69	281.80
684.02	231.56
684.34	323.31
684.67	305.83
685.00	275.25
685.33	283.98
685.66	246.85
685.99	244.66
686.32	329.86
686.64	122.33
686.97	332.04
687.30	382.29
687.63	240.29
687.96	240.30
688.29	262.14
688.61	283.98
688.94	273.06
689.27	194.42
689.60	277.43
689.93	275.25
690.25	227.19
690.58	80.83
690.91	211.90
691.24	144.18
691.57	222.82
691.89	229.37
692.22	235.93
692.55	240.30
692.88	214.08
693.20	115.78
693.53	255.59
693.86	270.88
694.19	203.16
694.51	155.10
694.84	155.10
695.17	310.20
695.50	187.87
695.82	242.48
696.15	172.58
696.48	288.35
696.80	279.62
697.13	214.08
697.46	115.78
697.78	220.63
698.11	218.45
698.44	91.75
698.76	163.84
699.09	200.97
699.42	161.65
699.74	216.27
700.07	166.02
700.40	303.65
700.72	107.04
701.05	168.21
701.38	251.22
701.70	113.59
702.03	128.89
702.36	135.44
702.68	144.18
703.01	187.87
703.33	159.47
703.66	176.94
703.99	120.15
704.31	128.89
704.64	58.98
704.96	48.06
705.29	209.71
705.61	100.49
705.94	122.33
706.27	96.12
706.59	166.02
706.92	74.27
707.24	146.36
707.57	24.03
707.89	155.10
708.22	148.55
708.54	98.30
708.87	139.81
709.19	89.56
709.52	74.27
709.85	50.24
710.17	174.76
710.50	168.21
710.82	72.09
711.15	87.38
711.47	45.87
711.79	122.33
712.12	54.61
712.44	93.93
712.77	52.43
713.09	6.55
713.42	157.28
713.74	161.65
714.07	48.06
714.39	89.56
714.72	4.37
715.04	89.56
715.36	26.21
715.69	56.80
716.01	96.12
716.34	76.46
716.66	128.89
716.99	91.75
717.31	2.18
717.63	54.61
717.96	21.85
718.28	52.43
718.60	163.84
718.93	93.93
719.25	120.15
719.58	135.44
719.90	100.49
720.22	109.23
720.55	15.29
720.87	170.39
721.19	141.99
721.52	74.27
721.84	87.38
722.16	100.49
722.49	-26.21
722.81	163.84
723.13	152.92
723.46	24.03
723.78	126.70
724.10	-13.11
724.43	32.77
724.75	48.06
725.07	39.32
725.39	76.46
725.72	-10.92
726.04	50.24
726.36	100.49
726.68	67.72
727.01	50.24
727.33	155.10
727.65	52.43
727.97	83.01
728.30	133.25
728.62	34.95
728.94	96.12
729.26	72.09
729.59	131.07
729.91	19.66
730.23	78.64
730.55	126.70
730.87	146.36
731.20	34.95
731.52	-15.29
731.84	26.21
732.16	48.06
732.48	19.66
732.81	4.37
733.13	19.66
733.45	63.35
733.77	-13.11
734.09	26.21
734.41	58.98
734.73	-34.95
735.06	56.80
735.38	26.21
735.70	63.35
736.02	52.43
736.34	13.11
736.66	32.77
736.98	80.83
737.30	74.27
737.62	-13.11
737.95	-26.21
738.27	6.55
738.59	28.40
738.91	-13.11
739.23	89.56
739.55	124.52
739.87	45.87
740.19	-13.11
740.51	4.37
740.83	37.14
741.15	17.48
741.47	-17.48
741.79	10.92
742.11	28.40
742.43	6.55
742.75	72.09
743.07	61.17
743.39	-45.87
743.71	-41.51
744.03	63.35
744.35	61.17
744.67	-8.74
744.99	34.95
745.31	4.37
745.63	-26.21
745.95	61.17
746.27	13.11
746.59	-10.92
746.91	-45.87
747.23	-54.61
747.55	-104.86
747.87	-28.40
748.19	50.24
748.51	111.41
748.83	34.95
